YEAR,MONTH,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2015,5,36.3703,-95.0809,36.4201,-95.0057,1,0,0,0,0,50000.0,0.0,48.45879166171695,True
2015,5,32.89,-84.71,32.9952,-84.6011,1,0,0,0,0,100000.0,0.0,54.31716606573004,True
2015,6,39.4075,-81.8288,39.4093,-81.8284,0,0,0,0,0,15000.0,0.0,122.25927571541605,True
2015,5,40.0021,-97.9231,40.1403,-97.8208,2,0,0,0,0,1500000.0,0.0,56.56857761288254,True
2015,5,35.5965,-88.0689,35.5995,-88.0473,0,0,0,0,0,5000.0,0.0,144.99889585326912,True
2015,4,42.1926,-88.9548,42.199,-88.9401,0,0,0,0,0,0.0,0.0,92.33104519727533,True
2015,4,42.1334,-88.8776,42.153,-88.8546,1,0,0,0,0,5000.0,0.0,88.16360490325735,True
2015,4,35.539,-101.692,35.526,-101.644,0,0,0,0,0,0.0,0.0,34.02499071366861,True
2015,4,32.0578,-98.3901,32.065,-98.3703,0,0,0,0,0,0.0,0.0,97.21409104094397,True
2015,4,32.2298,-98.1017,32.2412,-98.099,0,0,0,0,0,0.0,0.0,84.11439490929905,True
2015,4,34.1356,-80.1172,34.1422,-80.1156,0,0,0,0,0,32000.0,0.0,94.58247994047869,True
2015,12,33.9867,-95.2579,34.0343,-95.2523,1,0,0,0,0,0.0,0.0,166.5352964968076,True
2015,5,35.5464,-89.297,35.5467,-89.2958,0,0,0,0,0,0.0,0.0,56.82047894525512,True
2015,4,42.153,-88.8546,42.1786,-88.8287,1,0,0,0,0,75000.0,0.0,88.23926826390723,True
2015,4,41.9233,-90.0757,41.9302,-90.0568,1,0,0,0,0,0.0,0.0,54.36749284432282,True
2015,4,32.1691,-97.7777,32.1698,-97.7749,0,0,0,0,0,0.0,0.0,63.254740129848024,True
2015,4,32.2335,-97.507,32.2055,-97.5169,0,0,0,0,0,100000.0,0.0,42.302573680976295,True
2015,7,35.1086,-94.9121,35.11,-94.9091,1,0,0,0,0,15000.0,0.0,53.92725505211703,True
2015,7,36.0233,-94.765,36.0535,-94.7106,1,0,0,0,0,0.0,0.0,73.75251769229072,True
2015,5,33.69,-97.21,33.6971,-97.2017,0,0,0,0,0,0.0,0.0,124.53259404512222,True
2015,4,42.202,-88.8465,42.2073,-88.8425,0,0,0,0,0,20000.0,0.0,88.52973123528618,True
2015,4,39.8248,-98.7839,39.8189,-98.7642,0,0,0,0,0,20000.0,0.0,62.36035080514152,True
2015,4,41.9302,-90.0568,41.9764,-89.9308,1,0,0,0,0,0.0,0.0,56.06399177758296,True
2015,4,32.2267,-97.4381,32.2378,-97.4509,0,0,0,0,0,0.0,0.0,40.51389437495115,True
2015,6,38.0842,-89.1512,38.0842,-89.1512,0,0,0,0,0,0.0,0.0,117.80016254002057,True
2015,5,32.34,-98.7,32.34,-98.7,0,0,0,0,0,90000.0,0.0,56.48740077454485,True
2015,5,32.3607,-98.2637,32.3637,-98.2604,0,0,0,0,0,0.0,0.0,93.15017111457276,True
2015,5,33.1317,-97.1833,33.1979,-97.1409,1,0,0,0,0,3500000.0,0.0,63.1501218031788,True
2015,7,35.986,-94.8854,36.0283,-94.802,1,0,0,0,0,0.0,0.0,64.5136447253755,True
2015,4,42.1942,-88.7748,42.2442,-88.7386,1,0,0,0,0,150000.0,0.0,86.97743927541879,True
2015,5,32.4493,-101.5473,32.479,-101.4131,1,0,0,0,0,5000.0,0.0,82.53663522185465,True
2015,5,33.67,-96.46,33.6972,-96.4287,1,0,0,0,0,50000.0,0.0,145.08706805131757,True
2015,4,42.3982,-88.5309,42.4019,-88.5272,1,0,0,0,0,0.0,0.0,63.35365832530684,True
2015,5,33.2769,-96.9836,33.2832,-96.934,0,0,0,0,0,40000.0,20000.0,83.78320024304588,True
2015,5,32.48,-96.4,32.48,-96.4,0,0,0,0,0,0.0,0.0,85.2972297020794,True
2015,5,32.65,-96.33,32.65,-96.33,0,0,0,0,0,0.0,0.0,91.55107896328929,True
2015,5,40.24,-99.54,40.24,-99.54,0,0,0,0,0,0.0,0.0,93.57980269746972,True
2015,4,41.853,-89.2896,41.8886,-89.2381,1,0,0,0,0,1000000.0,0.0,103.75830892918664,True
2015,7,36.2711,-94.5066,36.2899,-94.4466,1,0,0,0,0,150000.0,0.0,95.46368841077636,True
2015,5,26.1122,-80.1041,26.1127,-80.1049,0,0,0,4,0,0.0,0.0,63.77404774749435,True
2015,5,40.13,-99.5501,40.134,-99.5493,0,0,0,0,0,0.0,0.0,96.44353501221438,True
2015,4,32.6374,-97.5775,32.6429,-97.562,0,0,0,0,0,1000.0,0.0,26.68639390804417,True
2015,4,41.8886,-89.2381,42.0947,-88.9392,4,0,0,0,0,10000000.0,0.0,100.79006080896188,True
2015,5,32.4719,-94.3364,32.6092,-94.3193,1,0,0,0,0,300000.0,0.0,46.51546129108928,True
2015,4,37.9446,-90.7992,37.9199,-90.7308,1,0,0,0,0,0.0,0.0,84.48485743086464,True
2015,6,36.6765,-88.519,36.6947,-88.4961,0,0,0,0,0,4000.0,5000.0,49.03607124144837,True
2015,5,40.0027,-97.6615,40.1364,-97.5461,2,0,0,0,0,1000000.0,0.0,75.16430498757627,True
2015,5,40.2767,-97.7467,40.2978,-97.7271,0,0,0,0,0,500000.0,0.0,59.16448789626264,True
2015,5,29.787,-96.951,29.831,-96.906,1,0,0,0,0,0.0,0.0,104.44307878393896,True
2015,5,31.9874,-97.2682,31.9902,-97.2585,0,0,0,0,0,0.0,0.0,65.17295138872073,True
2015,4,42.0947,-88.9392,42.1529,-88.8869,3,2,0,11,0,8000000.0,0.0,89.35414403931277,True
2015,4,42.1529,-88.8869,42.1623,-88.8796,0,0,0,0,0,0.0,0.0,90.18302556383564,True
2015,5,32.3588,-94.3589,32.386,-94.3558,1,0,0,0,0,75000.0,0.0,49.66357494579349,True
2015,5,41.7773,-87.8038,41.7829,-87.8016,0,0,0,0,0,10000.0,0.0,30.207070642135818,True
2015,6,38.8486,-80.1606,38.8406,-80.1294,1,0,0,0,0,300000.0,0.0,148.36060415144522,True
2015,5,33.6231,-100.3362,33.6234,-100.3348,0,0,0,0,0,0.0,0.0,136.86466090480266,True
2015,5,30.638,-97.731,30.642,-97.729,1,0,0,0,0,50000.0,0.0,34.57652810635939,True
2015,5,40.013,-97.7821,40.0222,-97.7665,0,0,0,0,0,0.0,0.0,65.69005576744091,True
2015,5,40.9107,-98.4406,40.9107,-98.4406,0,0,0,0,0,0.0,0.0,65.59064889781065,True
2015,6,37.5354,-88.9318,37.5409,-88.9299,1,0,0,0,0,5000.0,0.0,53.8261684495791,True
2015,6,37.8798,-88.9586,37.8885,-88.9714,1,0,0,0,0,500000.0,0.0,91.72251263616724,True
2015,5,34.8785,-95.1722,34.8996,-95.1743,0,0,0,0,0,0.0,0.0,86.79975786374465,True
2015,6,38.0737,-88.6727,38.0791,-88.6785,0,0,0,0,0,2000.0,10000.0,85.44799965452638,True
2015,6,41.04,-100.69,41.04,-100.71,0,0,0,0,0,0.0,0.0,102.50921685399058,True
2015,5,34.6469,-94.8628,34.7198,-94.7929,1,0,0,0,0,10000.0,0.0,84.87311284255391,True
2015,5,39.6968,-84.1031,39.7027,-84.0952,1,0,0,2,0,750000.0,0.0,39.084685322474776,True
2015,5,34.552,-95.2235,34.6807,-95.0871,2,0,0,0,0,35000.0,0.0,113.63330776846635,True
2015,5,34.9734,-94.8709,35.0765,-94.8489,1,0,0,0,0,0.0,0.0,58.18295067009502,True
2015,5,36.4201,-95.0057,36.4478,-94.9405,1,0,0,0,0,10000.0,0.0,56.98556890755319,True
2015,6,37.9801,-88.3744,38.0503,-88.3591,0,0,0,0,0,5000.0,50000.0,64.82531336276615,True
2015,5,29.674,-95.528,29.681,-95.526,0,0,0,4,0,200000.0,0.0,48.90119928077794,True
2015,4,26.7453,-80.6987,26.7438,-80.6925,0,0,0,0,0,0.0,0.0,129.3579559257449,True
2015,6,34.5834,-79.1635,34.5819,-79.1519,1,0,0,0,0,40000.0,0.0,94.43326072283087,True
2015,6,34.2759,-78.1189,34.2758,-78.1183,0,0,0,0,0,2500.0,0.0,42.80260855828364,True
2015,6,26.9663,-80.0892,26.9686,-80.087,0,0,0,0,0,5000.0,0.0,139.15877262828465,True
2015,6,40.9768,-81.4045,40.9317,-81.2526,1,0,0,0,0,110000.0,0.0,61.68969440599143,True
2015,6,39.3453,-98.492,39.3449,-98.5146,1,0,0,0,0,250000.0,0.0,108.55816899695951,True
2015,5,45.7648,-95.2127,45.7676,-95.2113,0,0,0,0,0,0.0,0.0,164.20812634590996,True
2015,5,45.1615,-95.5148,45.2057,-95.5096,1,0,0,0,0,50000.0,0.0,157.14022243257486,True
2015,5,33.135,-97.8481,33.1333,-97.8055,1,0,0,0,0,300000.0,0.0,80.62087809360531,True
2015,5,33.2148,-97.488,33.1955,-97.4641,1,0,0,0,0,120000.0,0.0,73.44748875080458,True
2015,6,42.9567,-82.8224,42.9561,-82.8099,0,0,0,0,0,10000.0,0.0,60.15110081199387,True
2015,6,34.5908,-78.9222,34.5907,-78.9214,1,0,0,0,0,20000.0,0.0,80.79053143496506,True
2015,6,39.334,-98.441,39.3358,-98.4367,0,0,0,0,0,25000.0,0.0,109.73051881900669,True
2015,5,45.0656,-94.4557,45.1383,-94.4547,0,0,0,0,0,50000.0,0.0,74.07312336159066,True
2015,5,41.1702,-93.8964,41.273,-93.898,0,0,0,0,0,25000.0,5000.0,64.02445412913491,True
2015,4,34.183,-85.7777,34.2235,-85.7404,0,0,0,0,0,0.0,0.0,87.71728164939633,True
2015,5,33.2169,-98.1713,33.216,-98.1688,0,0,0,0,0,80000.0,0.0,108.1677363204945,True
2015,5,33.7847,-96.8082,33.7889,-96.8061,0,0,0,0,0,80000.0,0.0,142.4143729294079,True
2015,6,42.1883,-84.0323,42.1883,-83.9477,1,0,0,0,0,300000.0,0.0,73.16787918114575,True
2015,6,39.1287,-104.128,39.124,-104.1267,1,0,0,0,0,2000.0,0.0,81.47840010505178,True
2015,6,39.1213,-104.115,39.0655,-104.0542,0,0,0,0,0,2000.0,0.0,82.71188786691353,True
2015,6,39.094,-104.0524,39.094,-104.0544,0,0,0,0,0,0.0,0.0,87.90216524288074,True
2015,6,47.416,-104.0449,47.33,-104.03,1,0,0,0,0,0.0,0.0,211.73143046876882,True
2015,5,37.65,-100.2151,37.6677,-100.1393,1,0,0,0,0,0.0,0.0,24.921210834262055,True
2015,5,41.3229,-90.0515,41.376,-90.0206,1,0,0,0,0,10000.0,0.0,54.5544525872335,True
2015,5,33.1054,-89.1826,33.1146,-89.1706,0,0,0,0,0,20000.0,0.0,118.35308294045747,True
2015,5,31.33,-103.3522,31.3477,-103.341,0,0,0,0,0,0.0,0.0,129.5155165337636,True
2015,5,31.2924,-103.3772,31.3405,-103.3553,0,0,0,0,0,0.0,0.0,133.7682809677692,True
2015,5,38.6132,-102.5719,38.7038,-102.5188,0,0,0,0,0,0.0,0.0,112.6903591587597,True
2015,5,41.2513,-93.982,41.2718,-93.9639,0,0,0,0,0,0.0,1000.0,57.552282179185575,True
2015,4,37.0324,-85.2456,37.0287,-85.1771,1,0,0,0,0,150000.0,0.0,121.5970620789783,True
2015,6,42.0995,-94.0213,42.1081,-93.9673,0,0,0,0,0,15000.0,4000.0,47.83196366980524,True
2015,6,42.0014,-93.6102,42.002,-93.5923,1,0,0,0,0,90000.0,0.0,31.47027485095059,True
2015,5,45.1012,-95.5275,45.1402,-95.5265,0,0,0,0,0,0.0,0.0,156.85653836027586,True
2015,5,45.1035,-95.5103,45.1148,-95.5059,0,0,0,0,0,0.0,0.0,155.56899344122783,True
2015,5,41.5204,-89.4423,41.5589,-89.428,1,0,0,0,0,15000.0,0.0,95.26143532515316,True
2015,5,42.2293,-90.7467,42.2308,-90.7453,1,0,0,0,0,0.0,0.0,70.0361223215925,True
2015,5,39.04,-103.95,39.04,-103.95,0,0,0,0,0,0.0,0.0,97.53061831460982,True
2015,5,39.22,-103.84,39.22,-103.84,0,0,0,0,0,0.0,0.0,87.38784583577291,True
2015,6,45.31,-104.9,45.31,-104.9,0,0,0,0,0,0.0,0.0,210.04071420745797,True
2015,5,41.3937,-93.9169,41.4134,-93.9305,1,0,0,0,0,50000.0,5000.0,40.843526406736785,True
2015,4,37.1188,-99.1697,37.1309,-99.1385,0,0,0,0,0,0.0,0.0,100.3735526482743,True
2015,4,37.1914,-98.9503,37.2402,-98.6616,0,0,0,0,0,0.0,0.0,88.62194359148329,True
2015,4,37.2559,-98.8022,37.2581,-98.7923,0,0,0,0,0,0.0,0.0,82.88756342266643,True
2015,6,39.3362,-98.5238,39.3359,-98.5057,1,0,0,0,0,200000.0,0.0,109.70877248454417,True
2015,5,39.2005,-100.6436,39.4012,-100.6338,0,0,0,0,0,0.0,0.0,92.80795680200454,True
2015,5,39.4356,-100.615,39.7054,-100.6528,2,0,0,0,0,75000.0,0.0,93.56053860947812,True
2015,5,41.4158,-93.8957,41.4259,-93.921,1,0,0,0,0,0.0,2000.0,37.893664068339106,True
2015,5,41.5721,-93.988,41.576,-93.9849,0,0,0,0,0,0.0,0.0,28.247108709031952,True
2015,4,39.0208,-99.1678,39.0218,-99.159,0,0,0,0,0,0.0,0.0,156.5327028036992,True
2015,4,39.0184,-99.1133,39.027,-99.1037,0,0,0,0,0,0.0,0.0,155.80548642018633,True
2015,4,39.0223,-99.1092,39.0411,-99.0584,0,0,0,0,0,0.0,0.0,155.2724917969062,True
2015,4,38.3064,-101.1266,38.302,-101.1155,0,0,0,0,0,0.0,0.0,118.15676749664439,True
2015,4,38.31,-101.12,38.3084,-101.111,0,0,0,0,0,0.0,0.0,117.86587417944466,True
2015,4,38.3866,-101.0576,38.3781,-101.0478,0,0,0,0,0,0.0,0.0,117.9982399493405,True
2015,4,38.436,-100.9783,38.4264,-100.9675,0,0,0,0,0,0.0,0.0,115.92270212900135,True
2015,5,32.6779,-98.461,32.6786,-98.4524,0,0,0,0,0,0.0,0.0,75.89711209269944,True
2015,6,43.2542,-83.7432,43.251,-83.6956,0,0,0,2,0,50000.0,0.0,65.46498548880031,True
2015,6,43.2508,-83.6961,43.25,-83.52,2,0,0,0,0,550000.0,0.0,63.91107335038198,True
2015,5,30.0,-98.38,30.0047,-98.3789,0,0,0,0,0,0.0,0.0,47.23797651599793,True
2015,5,45.27,-95.3594,45.2671,-95.3563,0,0,0,0,0,0.0,0.0,148.47381953276496,True
2015,5,45.3736,-95.7558,45.3757,-95.7565,0,0,0,0,0,0.0,0.0,181.50565094165856,True
2015,6,26.9177,-81.9729,26.9257,-81.9753,0,0,0,0,0,0.0,0.0,97.29305140757228,True
2015,5,32.5745,-98.3426,32.5718,-98.3323,0,0,0,0,0,0.0,0.0,85.52755956458586,True
2015,5,32.7897,-98.5351,32.7729,-98.5037,0,0,0,0,0,0.0,0.0,72.88328340659609,True
2015,5,31.0951,-98.0892,31.0976,-98.0828,1,0,0,0,0,35000.0,0.0,79.16130014173386,True
2015,4,37.33,-101.44,37.334,-101.4319,0,0,0,0,0,0.0,0.0,138.26122133653493,True
2015,12,32.547,-96.852,32.5699,-96.8376,3,0,0,0,0,1370000.0,0.0,42.376122547827684,True
2015,5,39.7923,-100.607,39.959,-100.65,1,0,0,0,0,6000.0,0.0,104.95602034205629,True
2015,5,33.6867,-103.2955,33.6513,-103.2632,0,0,0,0,0,0.0,0.0,137.13122345669095,True
2015,5,38.53,-103.5,38.53,-103.5,0,0,0,0,0,0.0,0.0,166.29573055110447,True
2015,5,31.2435,-97.9362,31.3029,-97.8701,1,0,0,0,0,90000.0,0.0,78.4246605604676,True
2015,6,42.7452,-91.8142,42.745,-91.7843,1,0,0,2,0,100000.0,100000.0,130.00213694925847,True
2015,5,45.1438,-95.4475,45.151,-95.4452,0,0,0,0,0,0.0,0.0,151.56945999770122,True
2015,5,39.7415,-86.0771,39.745,-86.0746,1,0,0,0,0,49000.0,0.0,17.78247155590349,True
2015,5,40.1198,-100.6635,40.1795,-100.6468,0,0,0,0,0,0.0,0.0,121.92324950498283,True
2015,5,39.0595,-101.1764,39.0698,-101.1368,0,0,0,0,0,0.0,0.0,56.61858043002734,True
2015,5,33.7764,-96.1403,33.7912,-96.1019,0,0,0,0,0,65000.0,0.0,172.1167787871892,True
2015,5,31.7534,-96.3357,31.7555,-96.3307,0,0,0,0,0,0.0,5000.0,128.81541136452253,True
2015,7,41.91,-100.61,41.91,-100.61,0,0,0,0,0,0.0,0.0,6.0190332346664075,True
2015,6,40.1163,-75.8866,40.1242,-75.879,1,0,0,0,0,250000.0,0.0,127.05935114690377,True
2015,7,43.8908,-94.6902,43.8895,-94.6836,0,0,0,0,0,100000.0,0.0,139.06979071976565,True
2015,6,41.7069,-104.5288,41.6883,-104.5016,0,0,0,0,0,0.0,0.0,65.89710767933813,True
2015,5,45.0499,-95.7361,45.0757,-95.7273,1,0,0,0,0,250000.0,0.0,172.26706629421173,True
2015,5,39.8474,-97.0883,39.8474,-97.0883,0,0,0,0,0,0.0,0.0,119.77668829007013,True
2015,4,37.2499,-86.35,37.2512,-86.3474,2,0,0,0,0,0.0,0.0,88.2340750935751,True
2015,6,38.6101,-96.8087,38.6101,-96.8087,0,0,0,0,0,0.0,0.0,65.90392251510208,True
2015,4,40.7891,-77.6795,40.7936,-77.6621,0,0,0,0,0,5000.0,0.0,31.08312125652622,True
2015,6,40.7395,-76.5476,40.7388,-76.5454,0,0,0,0,0,0.0,0.0,124.2107204609446,True
2015,6,40.9242,-76.6444,40.9253,-76.6233,1,0,0,0,0,50000.0,0.0,114.21925352341628,True
2015,7,40.7887,-76.8679,40.7975,-76.8538,0,0,0,0,0,20000.0,0.0,96.70047393562321,True
2015,5,33.3708,-104.5708,33.373,-104.5707,0,0,0,0,0,20000.0,0.0,147.761467729925,True
2015,5,41.2,-80.46,41.21,-80.44,0,0,0,0,0,20000.0,0.0,77.05308889022541,True
2015,5,45.3315,-95.3315,45.3495,-95.3277,0,0,0,0,0,0.0,0.0,148.65463923869936,True
2015,12,32.4623,-96.909,32.547,-96.852,3,0,0,46,0,8359999.999999999,0.0,38.94267787003708,True
2015,5,35.8918,-75.6749,35.8981,-75.6702,0,0,0,0,0,5000.0,0.0,165.15485375050127,True
2015,6,34.76,-102.52,34.76,-102.52,0,0,0,0,0,0.0,0.0,90.68436938026919,True
2015,6,41.1178,-92.6485,41.1126,-92.64,1,0,0,0,0,5000.0,1000.0,112.57983749608385,True
2015,5,45.4302,-95.293,45.4317,-95.2921,0,0,0,0,0,0.0,0.0,150.11936627039552,True
2015,5,33.3322,-98.5667,33.336,-98.5635,0,0,0,0,0,0.0,0.0,109.12504159724648,True
2015,5,33.3472,-98.5529,33.3491,-98.5503,0,0,0,0,0,0.0,0.0,111.22813059692983,True
2015,5,32.7826,-98.2865,32.7873,-98.2801,0,0,0,0,0,0.0,0.0,94.5697505107532,True
2015,4,41.8732,-90.1704,41.9008,-90.1041,1,0,0,0,0,0.0,0.0,44.780731094664404,True
2015,7,41.2757,-76.8756,41.2832,-76.8606,1,0,0,0,0,100000.0,0.0,102.3514670788985,True
2015,6,41.1126,-92.64,41.0907,-92.5903,1,0,0,0,0,75000.0,10000.0,113.49681660087593,True
2015,5,37.0975,-100.818,37.1071,-100.8134,0,0,0,0,0,0.0,0.0,105.17521332366104,True
2015,5,32.7987,-98.5351,32.7729,-98.5037,0,0,0,0,0,0.0,0.0,73.26978468791414,True
2015,5,33.1468,-97.4658,33.1921,-97.444,1,0,0,1,0,250000.0,0.0,65.61267499878967,True
2015,12,32.3855,-96.53,32.4566,-96.508,0,0,0,0,0,40000.0,0.0,75.45175159491754,True
2015,5,33.6728,-96.5925,33.6807,-96.5643,0,0,0,0,0,20000.0,0.0,139.07137375608582,True
2015,6,42.2391,-94.1413,42.2425,-94.1281,0,0,0,0,0,1000.0,1000.0,66.2341620908342,True
2015,6,42.1716,-93.9569,42.1829,-93.9333,0,0,0,0,0,0.0,2000.0,52.66681458445942,True
2015,5,45.5125,-95.264,45.5849,-95.2547,0,0,0,0,0,0.0,0.0,152.20280510556447,True
2015,5,40.04,-104.81,40.04,-104.81,0,0,0,0,0,0.0,0.0,36.07609280311406,True
2015,5,33.9464,-88.635,33.9716,-88.5699,0,0,0,0,0,50000.0,0.0,28.748596075327782,True
2015,5,32.8055,-98.1181,32.8136,-98.1095,1,0,0,0,0,230000.0,0.0,80.53798157749199,True
2015,5,33.1654,-97.9851,33.1464,-97.9198,0,0,0,0,0,150000.0,0.0,91.64628224666019,True
2015,5,33.1464,-97.9198,33.1455,-97.9164,0,0,0,0,0,0.0,0.0,85.9425476855736,True
2015,5,33.255,-97.3877,33.4076,-97.2651,1,0,0,0,0,200000.0,10000.0,76.27015580933485,True
2015,5,33.2071,-97.8899,33.2101,-97.8864,0,0,0,0,0,0.0,0.0,89.31251428125475,True
2015,6,42.76,-105.7743,42.76,-105.7545,0,0,0,0,0,0.0,0.0,195.9098716508167,True
2015,5,34.3227,-78.3549,34.2852,-78.2764,1,0,0,0,0,75000.0,0.0,37.71215609564257,True
2015,5,45.6117,-95.2623,45.6421,-95.2334,0,0,0,0,0,0.0,0.0,157.63487088381237,True
2015,5,38.5613,-102.6073,38.6133,-102.5679,0,0,0,0,0,3000.0,0.0,119.0568933621607,True
2015,5,45.2947,-94.3077,45.3154,-94.3053,0,0,0,0,0,100000.0,0.0,76.51256425837768,True
2015,4,38.1504,-101.7323,38.1544,-101.7279,0,0,0,0,0,0.0,0.0,135.30157993417734,True
2015,4,38.1923,-101.7138,38.2099,-101.6955,0,0,0,0,0,0.0,0.0,130.61927356060974,True
2015,6,43.5011,-83.1099,43.4988,-82.6733,1,0,0,0,0,500000.0,0.0,93.79630190486372,True
2015,6,43.5031,-83.1308,43.5025,-83.1097,0,0,0,0,0,1000.0,0.0,93.49116989639207,True
2015,6,47.33,-104.03,47.24,-104.02,1,0,0,0,0,0.0,0.0,217.0111188057728,False
2015,6,37.996,-86.785,37.996,-86.779,0,0,0,0,0,0.0,0.0,73.7515010970585,True
2015,6,44.399,-87.943,44.399,-87.936,0,0,0,0,0,100.0,0.0,17.342400065100332,True
2015,5,37.3006,-100.539,37.3285,-100.5139,0,0,0,0,0,0.0,0.0,71.7376132251573,True
2015,5,37.3399,-100.5342,37.3723,-100.4958,0,0,0,0,0,0.0,0.0,68.3698216026308,True
2015,5,45.3007,-95.7229,45.339,-95.733,0,0,0,0,0,5000.0,0.0,176.69235560313746,True
2015,5,45.7112,-95.2322,45.7223,-95.2297,0,0,0,0,0,0.0,0.0,161.85550567775877,True
2015,5,33.9816,-88.4885,34.015,-88.4712,1,0,0,0,0,150000.0,0.0,17.454719852123237,True
2015,4,38.2,-100.4,38.2037,-100.395,0,0,0,0,0,0.0,0.0,61.745201258176216,True
2015,5,33.1593,-97.9127,33.1413,-97.8866,0,0,0,0,0,80000.0,0.0,86.57215277374462,True
2015,5,33.1824,-97.8613,33.1651,-97.8845,1,0,0,0,0,450000.0,0.0,85.51085861284491,True
2015,7,32.8641,-109.7089,32.8662,-109.7186,0,0,0,0,0,0.0,0.0,138.31534979400078,True
2015,7,36.6276,-85.4374,36.6189,-85.4312,0,0,0,0,0,50000.0,0.0,109.17326322887487,True
2015,7,39.7438,-86.7034,39.751,-86.6972,1,0,0,0,0,50000.0,0.0,36.411230722074194,True
2015,7,41.6651,-108.1564,41.6651,-108.1564,0,0,0,0,0,0.0,0.0,157.99872320671355,True
2015,6,47.11,-102.56,47.109,-102.559,0,0,0,0,0,0.0,0.0,141.73988039092248,True
2015,6,38.8316,-81.6773,38.8149,-81.6644,0,0,0,0,0,25000.0,0.0,58.01179260881469,True
