YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE
2014,12,32.3668,-90.7339,0
2014,12,34.3124,-77.917,1
2014,6,39.113,-105.0572,1
2014,12,30.8157,-83.2833,2
2014,12,30.77,-83.33,0
2014,11,31.5451,-88.0,1
2014,11,31.6093,-86.7471,1
2014,11,32.8818,-84.0179,1
2014,11,33.0747,-84.2059,0
2014,11,32.3391,-83.5768,0
2014,2,35.287,-85.992,1
2014,2,34.7662,-87.226,1
2014,6,40.84,-104.23,0
2014,11,31.4418,-88.1545,1
2014,11,31.7369,-86.4303,1
2014,6,39.7,-104.81,1
2014,2,40.2952,-82.9659,0
2014,2,39.889,-84.4078,0
2014,6,40.12,-104.34,0
2014,6,39.14,-104.82,0
2014,2,34.8798,-87.0707,1
2014,10,38.4703,-89.9263,1
2014,5,40.13,-103.08,0
2014,6,39.55,-104.32,0
2014,9,38.7679,-108.2396,0
2014,5,40.02,-103.03,0
2014,5,40.6,-102.63,0
2014,5,40.23,-104.81,0
2014,6,39.1586,-104.9208,0
2014,10,32.7979,-84.7091,1
2014,6,39.55,-104.32,0
2014,12,39.728,-82.634,0
2014,10,33.9935,-84.3873,0
2014,11,30.3,-85.92,0
2014,12,30.3853,-94.7823,0
2014,6,35.9433,-100.5581,1
2014,11,30.4023,-90.9214,0
2014,11,30.5597,-90.7428,1
2014,11,33.1532,-84.1128,1
2014,11,33.2026,-84.0638,0
2014,11,32.3152,-83.6336,1
2014,11,33.3932,-83.8894,0
2014,11,32.699,-87.4659,1
2014,11,30.4025,-85.0746,2
2014,11,32.0002,-85.0653,1
2014,11,32.0315,-84.8078,1
2014,11,31.8436,-86.1844,1
2014,11,32.199,-85.0592,1
2014,11,30.533,-84.872,1
2014,11,32.2982,-84.7905,1
2014,11,32.5266,-84.6373,1
2014,11,32.533,-84.6319,1
2014,11,32.615,-84.5513,0
2014,11,31.971,-85.8845,0
2014,11,32.6387,-87.8364,0
2014,11,31.9603,-85.094,1
2014,11,32.5567,-83.3719,1
2014,2,34.6889,-87.2589,1
2014,12,35.62,-97.38,0
2014,11,32.8945,-84.3502,0
2014,11,32.9907,-84.2586,0
2014,2,34.4941,-85.6754,2
2014,6,33.7,-105.3805,1
2014,6,38.3663,-91.4706,0
2014,6,38.7817,-90.4592,0
2014,12,31.406,-82.251,1
2014,12,37.2915,-98.0097,0
2014,6,38.1657,-90.218,0
2014,4,31.7659,-88.9432,1
2014,4,31.7579,-88.7559,2
2014,12,30.6829,-94.2553,1
2014,12,30.864,-93.979,1
2014,6,38.2023,-90.0563,0
2014,6,39.1737,-90.3107,0
2014,11,30.699,-85.0191,0
2014,9,38.4299,-90.6635,1
2014,11,30.455,-85.0,0
2014,12,31.0936,-90.0188,0
2014,10,38.5363,-89.7248,1
2014,10,38.1272,-90.0143,0
2014,10,38.4767,-88.8985,1
2014,4,33.0181,-94.9673,0
2014,3,35.591,-78.6905,0
2014,3,35.6539,-78.6334,0
2014,3,26.5793,-80.713,0
2014,3,39.91,-94.2,1
2014,3,40.03,-94.0,2
2014,3,40.1,-93.66,0
2014,12,33.9823,-118.2913,0
2014,5,42.1,-103.15,0
2014,5,39.6808,-83.848,3
2014,5,35.9538,-78.9347,1
2014,4,38.0371,-94.6419,2
2014,2,38.1114,-76.9024,0
2014,4,38.9934,-93.9689,0
2014,5,42.01,-103.45,0
2014,4,30.3977,-93.1845,1
2014,4,30.3718,-92.5016,0
2014,5,39.2115,-94.1926,2
2014,2,35.277,-78.258,1
2014,4,39.4,-100.9376,0
2014,2,30.6913,-92.3903,1
2014,5,30.1615,-82.7894,1
2014,3,27.865,-82.85,0
2014,3,27.982,-82.604,0
2014,6,43.15,-95.15,0
2014,4,32.7526,-90.6067,0
2014,6,33.3226,-80.5837,0
2014,4,33.5251,-88.3037,1
2014,4,33.2852,-88.7323,1
2014,7,42.9858,-84.9056,0
2014,7,43.02,-84.65,0
2014,5,42.82,-74.19,3
2014,6,39.4104,-86.7271,0
2014,6,43.63,-96.9,0
2014,6,46.85,-97.29,0
2014,6,48.11,-98.81,0
2014,6,47.63,-96.4411,1
2014,6,46.4134,-95.6082,0
2014,4,32.3703,-89.4564,3
2014,6,43.41,-96.664,0
2014,5,42.7336,-74.1512,1
2014,6,37.99,-101.22,0
2014,6,37.9843,-101.1479,0
2014,6,38.01,-101.13,0
2014,6,39.7398,-86.3266,1
2014,6,39.4986,-86.6312,1
2014,6,30.0599,-92.8295,0
2014,5,43.9914,-112.6153,0
2014,5,42.8465,-113.0487,0
2014,4,32.3261,-89.7294,1
2014,6,43.71,-96.32,0
2014,6,43.92,-95.94,0
2014,6,46.5538,-94.9473,1
2014,7,43.66,-70.68,1
2014,6,48.43,-109.23,0
2014,5,31.87,-101.3807,0
2014,5,31.8462,-101.3554,0
2014,5,32.4985,-102.1052,0
2014,4,32.3824,-89.2825,1
2014,4,32.4116,-89.1147,2
2014,6,43.1564,-89.7122,0
2014,5,41.3474,-82.0332,0
2014,6,43.13,-75.58,1
2014,6,43.5975,-97.0583,2
2014,6,43.27,-96.0,0
2014,6,42.426,-97.0177,1
2014,5,41.086,-81.864,0
2014,6,38.7347,-94.5357,0
2014,6,32.35,-104.0843,0
2014,4,33.4039,-89.6647,1
2014,6,38.07,-101.75,0
2014,6,29.8018,-95.4824,0
2014,6,41.1059,-79.2986,0
2014,5,43.1031,-95.9293,0
2014,5,43.178,-95.814,0
2014,5,42.8713,-96.7332,0
2014,8,41.07,-79.01,0
2014,7,36.0292,-102.0838,0
2014,4,33.3011,-88.6286,1
2014,4,33.4382,-88.4064,2
2014,7,39.3996,-78.1886,0
2014,6,28.3177,-97.2761,0
2014,6,34.6123,-84.5534,0
2014,5,37.6598,-96.2804,0
2014,4,33.3664,-88.538,2
2014,5,32.2718,-103.4672,0
2014,7,47.82,-97.57,1
2014,6,34.8701,-95.5599,0
2014,4,31.7419,-89.0892,3
2014,4,32.6746,-89.4246,1
2014,4,32.5141,-90.1947,1
2014,4,32.4284,-88.9152,1
2014,4,32.5886,-90.0994,0
2014,6,44.48,-95.75,0
2014,7,43.8971,-70.587,0
2014,4,33.49,-88.39,1
2014,4,32.2835,-90.8697,1
2014,6,45.2761,-95.6648,0
2014,6,45.0164,-95.5637,0
2014,6,44.9307,-95.4879,0
2014,7,41.2141,-90.4256,1
2014,6,45.6587,-97.6692,1
2014,7,41.8202,-93.0568,0
2014,6,39.76,-104.4,0
2014,7,41.6055,-72.9833,0
2014,7,41.2584,-90.7362,0
2014,7,41.2674,-90.6666,1
2014,7,41.2387,-90.5289,1
2014,6,42.8157,-89.7947,1
2014,6,34.4876,-103.335,0
2014,8,39.8176,-101.8778,0
2014,6,42.825,-89.7828,1
2014,7,39.83,-104.79,0
2014,7,40.06,-104.8,0
2014,7,32.429,-90.0285,0
2014,6,46.7493,-97.3052,0
2014,8,26.42,-80.27,0
2014,6,30.1343,-94.9272,0
2014,6,40.02,-78.42,1
2014,6,41.2301,-81.8305,1
2014,6,42.8054,-90.3731,1
2014,6,40.85,-104.27,0
2014,6,41.4787,-86.6837,1
2014,6,46.0193,-97.9442,0
2014,7,39.186,-83.6645,0
2014,6,40.82,-102.61,0
2014,8,39.6848,-101.6931,0
2014,6,40.17,-104.33,0
2014,6,44.36,-101.47,0
2014,6,44.6507,-102.0932,0
2014,6,41.5625,-86.858,1
2014,6,41.893,-97.33,4
2014,6,42.091,-96.9449,2
2014,7,48.028,-102.742,0
2014,7,41.0516,-85.6567,1
2014,7,41.1979,-85.9217,1
2014,6,45.3015,-95.7448,0
2014,6,45.3242,-95.5615,0
2014,7,40.9837,-116.3827,0
2014,6,42.5323,-89.6119,1
2014,6,45.99,-99.43,0
2014,6,34.6437,-86.0211,1
2014,8,39.62,-101.63,0
2014,6,38.11,-101.26,0
2014,6,44.9294,-91.7668,1
2014,8,44.04,-94.92,0
2014,6,45.7709,-95.7135,0
2014,6,30.9321,-98.0402,0
2014,6,44.714,-104.573,2
2014,6,35.91,-104.83,0
2014,6,36.44,-104.59,0
2014,6,41.4189,-86.6409,1
2014,6,44.3722,-83.8247,1
2014,6,42.0908,-96.931,4
2014,6,42.5606,-97.3137,1
2014,8,32.2659,-109.9993,0
2014,10,34.5556,-92.0302,1
2014,10,34.5441,-92.0074,1
2014,10,38.3715,-88.7566,1
2014,7,41.5155,-94.2749,0
2014,6,38.9889,-86.94,0
2014,6,36.25,-103.28,0
2014,6,34.2557,-105.6118,0
2014,6,40.2937,-99.0621,0
2014,6,40.0516,-98.6851,0
2014,6,40.7197,-98.2167,0
2014,6,40.7197,-98.2167,0
2014,6,41.4187,-86.5304,1
2014,6,42.4822,-97.0599,2
2014,8,37.3,-87.0154,0
2014,10,34.0405,-92.9554,1
2014,7,41.7245,-92.9674,0
2014,7,42.2975,-92.5902,0
2014,6,33.6912,-104.5281,0
2014,9,37.1237,-96.7113,0
2014,6,42.5371,-97.2563,3
2014,6,42.5078,-97.0519,1
2014,6,42.8119,-90.3672,1
2014,6,42.8128,-90.3535,1
2014,7,42.2969,-92.5898,0
2014,6,40.4,-104.12,0
2014,6,44.5591,-102.1125,0
2014,6,46.71,-102.9,0
2014,6,42.9705,-90.2243,2
2014,6,42.9541,-89.3773,1
2014,6,45.3,-100.89,0
2014,8,41.09,-78.99,0
2014,6,41.346,-86.4435,1
2014,8,44.7104,-96.4848,0
2014,6,40.23,-103.07,0
2014,6,40.3,-103.07,0
2014,6,30.8685,-98.0875,2
2014,8,40.15,-82.056,0
2014,8,27.52,-80.3563,0
2014,10,38.4443,-88.9185,1
2014,6,40.38,-102.95,0
2014,6,36.51,-104.22,0
2014,6,41.4638,-94.4672,1
2014,6,42.2117,-92.5253,2
2014,6,41.9742,-97.04,1
2014,6,41.9528,-97.1369,4
2014,9,37.0552,-96.5181,1
2014,6,41.361,-86.2893,1
2014,7,41.0437,-85.8119,0
2014,6,41.3993,-93.9163,1
2014,6,42.1635,-93.2637,0
2014,6,34.2501,-105.6394,0
2014,6,41.4042,-93.9532,1
2014,6,39.56,-103.58,0
2014,6,39.2971,-103.7415,1
2014,6,41.9797,-97.0198,4
2014,6,42.0297,-97.0193,3
2014,7,38.7711,-84.9331,0
2014,9,37.0257,-94.427,1
2014,9,37.0137,-94.1192,0
2014,6,41.7341,-99.0582,0
2014,6,34.7135,-86.9759,1
2014,6,39.8,-104.59,0
2014,6,39.8,-104.42,0
2014,6,40.0,-104.64,1
2014,6,42.2087,-93.1306,1
2014,6,42.1802,-93.2316,1
2014,6,42.1714,-93.1434,0
2014,6,46.98,-98.94,0
2014,6,39.17,-103.32,0
2014,6,39.56,-103.53,0
2014,6,44.572,-104.62,1
2014,6,44.053,-105.689,0
2014,10,34.5317,-92.1162,0
2014,7,41.4124,-85.9189,0
2014,10,34.6272,-91.5553,1
2014,7,43.778,-75.5766,1
2014,6,43.0123,-90.4216,2
2014,6,36.5019,-104.5384,0
2014,6,42.2091,-93.0535,0
2014,6,41.3891,-93.7385,1
2014,7,42.6341,-92.8757,0
2014,6,42.127,-96.8686,4
2014,6,41.6372,-98.5321,0
2014,10,36.9498,-90.1113,1
2014,6,42.4988,-97.0407,2
2014,6,42.8134,-92.3349,0
2014,6,42.8208,-90.2636,1
2014,7,42.3327,-92.6384,1
2014,10,34.5766,-94.3911,1
2014,7,42.2878,-92.5499,1
2014,8,37.7191,-87.5226,1
2014,9,38.7557,-90.5923,0
2014,8,44.2299,-88.6176,0
2014,7,42.398,-71.0219,2
2014,7,36.9573,-83.3506,1
2014,10,37.1193,-90.0415,1
2014,10,37.2423,-89.9396,1
2014,10,37.0406,-90.0419,1
2014,8,35.83,-114.87,0
2014,8,38.374,-105.1388,0
2014,10,35.4213,-101.0445,1
2014,8,43.04,-97.38,0
2014,8,45.8233,-93.9034,0
2014,7,29.3788,-94.9056,0
2014,7,43.687,-71.3051,0
2014,10,38.3789,-84.358,1
2014,10,38.2921,-84.6292,1
2014,10,38.2846,-84.6896,1
2014,10,30.14,-84.91,0
2014,10,30.78,-85.36,0
2014,10,30.02,-84.98,0
2014,8,39.2132,-98.9165,0
2014,10,30.01,-84.91,0
2014,10,29.89,-84.91,0
2014,10,36.8302,-88.3529,1
2014,8,45.18,-99.11,0
2014,8,45.18,-99.13,0
2014,9,48.7,-96.38,1
2014,9,48.86,-97.02,2
2014,10,36.8523,-87.5913,1
2014,8,45.48,-98.98,1
2014,10,30.287,-85.1792,0
2014,9,46.5,-96.27,2
2014,7,44.9107,-69.4075,1
2014,8,42.7729,-82.8373,0
2014,5,44.1121,-94.3689,0
2014,9,46.49,-95.39,1
2014,10,38.2059,-83.9386,1
2014,7,35.9565,-77.2038,1
2014,7,34.805,-78.009,1
2014,7,33.1018,-99.613,0
2014,10,38.4564,-84.6035,1
2014,10,39.5006,-86.7748,0
2014,10,38.0696,-83.6598,1
2014,10,37.6141,-82.5948,1
2014,8,39.76,-104.42,0
2014,8,46.5843,-90.9227,0
2014,7,44.8051,-92.8079,0
2014,3,44.6305,-95.9911,0
2014,9,29.9401,-92.7596,0
2014,10,32.8128,-84.6922,1
2014,10,33.6552,-84.5147,0
2014,9,36.9028,-106.8129,1
2014,10,35.55,-82.07,0
2014,10,32.8447,-84.6585,1
2014,10,33.6776,-84.4662,0
2014,10,33.6617,-94.2303,2
2014,6,31.49,-100.39,0
2014,6,31.4479,-100.378,0
2014,9,37.0272,-94.4483,1
2014,10,33.8427,-84.4407,0
2014,11,30.1447,-82.2818,0
2014,10,36.842,-85.1959,1
2014,10,37.4533,-81.2164,1
2014,10,33.9821,-84.3918,1
2014,10,39.6535,-88.9558,1
2014,10,39.8184,-88.88,1
2014,10,34.0748,-84.3255,1
2014,10,34.1491,-84.2588,0
2014,10,40.0188,-88.7722,0
2014,10,39.631,-88.9567,2
2014,9,42.7,-83.19,1
2014,2,38.3355,-76.4855,0
2014,4,37.9269,-94.7125,1
2014,10,37.6014,-81.2012,2
2014,9,45.227,-84.548,0
2014,10,32.4921,-92.2421,2
2014,9,44.7577,-84.7721,1
2014,9,44.8064,-85.0215,1
2014,9,44.9133,-84.5127,1
2014,10,38.2016,-84.256,1
2014,10,38.4602,-85.4629,1
2014,10,34.9304,-85.1225,1
2014,9,34.465,-112.4107,0
2014,8,45.7971,-93.9829,0
2014,10,35.5725,-90.9038,0
2014,9,45.89,-99.25,0
2014,10,34.7318,-87.7029,1
2014,9,40.4411,-95.4534,0
2014,9,42.1044,-76.7103,1
2014,10,46.13,-122.9457,1
2014,10,36.8339,-85.3973,1
2014,9,40.2017,-95.0852,0
2014,9,40.2026,-95.0688,0
2014,9,40.6237,-95.9883,1
2014,9,42.1375,-75.36,1
2014,2,31.253,-89.77,0
2014,4,36.5028,-89.0289,1
2014,4,36.6537,-88.8654,0
2014,5,40.2988,-97.2741,1
2014,3,39.5722,-122.0993,1
2014,2,39.3471,-89.0844,1
2014,2,39.1784,-88.7233,1
2014,2,31.455,-89.366,1
2014,5,41.2065,-96.3528,1
2014,5,41.2989,-96.254,1
2014,4,37.7305,-89.3434,1
2014,4,37.7302,-94.3995,0
2014,4,36.91,-92.81,0
2014,10,36.439,-90.3982,0
2014,5,40.3498,-97.1866,1
2014,5,41.0609,-96.6082,0
2014,5,41.1632,-96.3776,1
2014,4,35.1271,-92.1179,2
2014,3,39.8435,-121.9744,0
2014,3,33.4176,-111.8538,0
2014,4,37.2559,-95.9653,0
2014,4,38.1057,-88.2256,1
2014,2,39.518,-90.841,2
2014,2,39.2586,-89.234,1
2014,5,35.1297,-80.9008,0
2014,2,39.0158,-88.998,1
2014,2,38.7575,-89.6151,1
2014,2,38.7651,-89.598,1
2014,2,33.6512,-86.4678,0
2014,4,35.5131,-91.5824,1
2014,4,37.4657,-89.3103,0
2014,3,39.71,-121.6702,0
2014,3,39.5905,-122.0894,1
2014,4,37.5092,-89.167,0
2014,4,37.5429,-89.0922,0
2014,2,39.5671,-89.6256,0
2014,2,34.6697,-79.2903,0
2014,2,34.7993,-78.9753,0
2014,4,35.57,-76.66,2
2014,4,35.6,-76.54,1
2014,2,31.607,-89.255,0
2014,4,36.6843,-90.8698,2
2014,4,36.9987,-94.753,2
2014,4,36.7518,-90.5799,0
2014,4,36.8047,-90.2004,1
2014,5,40.77,-97.2,2
2014,5,40.79,-97.29,0
2014,2,39.7648,-89.391,1
2014,4,32.8866,-93.875,2
2014,4,36.8006,-90.2088,1
2014,2,36.1895,-89.8812,1
2014,2,39.3132,-89.1396,0
2014,4,32.8022,-89.0136,1
2014,4,34.548,-94.7109,1
2014,4,33.23,-88.79,1
2014,4,32.9041,-93.8188,2
2014,4,37.6192,-88.8914,1
2014,3,44.554,-95.9919,0
2014,3,31.4215,-92.4232,1
2014,2,39.1792,-85.2854,1
2014,2,39.399,-89.0256,2
2014,2,38.242,-76.68,0
2014,4,34.4643,-88.3855,3
2014,5,32.2946,-101.2859,2
2014,6,38.98,-105.4445,2
2014,4,30.8785,-85.5282,1
2014,4,34.5048,-85.6174,1
2014,5,44.9217,-108.443,0
2014,5,46.73,-106.76,0
2014,5,31.0012,-85.6421,1
2014,4,31.6717,-89.6567,2
2014,5,38.363,-97.6304,0
2014,5,43.0973,-96.0144,1
2014,4,35.53,-77.74,1
2014,4,34.3788,-88.543,3
2014,4,34.3073,-85.9305,2
2014,4,34.4282,-85.6466,1
2014,5,30.9255,-101.8355,0
2014,7,42.85,-85.7,1
2014,6,33.5532,-94.8031,0
2014,4,32.4262,-88.9417,1
2014,4,30.8788,-85.3641,1
2014,4,41.1623,-92.2795,1
2014,4,41.5107,-91.9561,1
2014,4,41.6117,-91.8329,0
2014,4,35.0066,-86.5497,3
2014,4,34.951,-84.8718,1
2014,4,31.7859,-89.4015,0
2014,5,38.2239,-97.8003,0
2014,4,41.9625,-91.3819,0
2014,6,35.0401,-106.0703,0
2014,4,34.51,-100.07,0
2014,4,34.59,-97.71,0
2014,4,34.58,-97.66,0
2014,5,40.8515,-115.7414,0
2014,3,39.5845,-122.1446,1
2014,3,38.7624,-121.4164,0
2014,3,38.8051,-121.5339,0
2014,6,38.1625,-102.9754,0
2014,5,41.133,-77.431,0
2014,4,30.3879,-84.1433,0
2014,4,31.1251,-95.4477,1
2014,5,40.21,-116.93,0
2014,4,34.5219,-87.7494,1
2014,4,32.1229,-90.6352,1
2014,7,41.14,-104.6278,0
2014,5,38.9285,-105.2666,0
2014,5,37.5979,-105.613,0
2014,4,38.67,-90.3625,1
2014,5,34.3542,-83.5003,1
2014,6,38.478,-82.2242,1
2014,5,39.2125,-94.1701,2
2014,6,42.7376,-90.5188,2
2014,4,41.488,-91.4437,0
2014,6,36.4323,-95.2831,0
2014,4,31.5444,-83.2685,1
2014,5,40.3673,-88.7569,0
2014,10,38.4618,-84.691,1
2014,5,40.7501,-97.3875,0
2014,4,34.7753,-87.2324,3
2014,7,41.1142,-103.66,0
2014,5,34.033,-98.602,0
2014,5,43.34,-110.0059,0
2014,4,41.1325,-92.3117,1
2014,5,40.7481,-97.3684,1
2014,6,42.302,-93.7356,0
2014,6,39.0807,-95.6889,0
2014,6,39.7145,-97.58,0
2014,4,35.3615,-89.7486,0
2014,4,34.9476,-86.6465,1
2014,4,34.7945,-85.6557,0
2014,4,34.0957,-86.7598,3
2014,4,35.3658,-94.0375,1
2014,5,42.07,-103.24,0
2014,6,33.19,-80.96,0
2014,4,33.3025,-84.385,0
2014,6,42.268,-93.0937,1
2014,4,32.3559,-90.5975,1
2014,4,33.1851,-96.5234,0
2014,5,30.0941,-97.4599,0
2014,4,33.1959,-96.2488,1
2014,4,33.2671,-95.587,0
2014,4,34.8121,-85.6341,1
2014,5,40.8362,-115.7832,0
2014,6,43.09,-95.33,0
2014,4,33.122,-85.0556,2
2014,4,33.1938,-85.0249,0
2014,6,39.7204,-95.466,1
2014,4,34.2243,-86.0781,0
2014,5,28.0553,-97.6463,0
2014,6,42.3471,-92.6911,1
2014,6,38.5737,-103.0574,0
2014,4,36.4286,-89.1416,2
2014,4,35.0186,-86.4875,2
2014,7,41.55,-76.48,2
2014,4,34.2261,-88.8242,3
2014,4,32.9338,-89.3203,2
2014,7,42.94,-84.98,0
2014,5,38.191,-98.2257,0
2014,5,38.2345,-98.2205,0
2014,5,31.8935,-101.5937,0
2014,4,35.1738,-86.3697,1
2014,4,34.1672,-86.0507,2
2014,7,38.5867,-104.476,0
2014,5,33.2496,-85.949,0
2014,5,38.2951,-97.789,0
2014,4,34.3491,-85.8401,2
2014,5,42.7319,-106.4228,0
2014,4,32.9287,-89.3152,2
2014,5,41.9258,-103.9238,0
2014,4,32.2291,-90.2225,1
2014,4,41.2007,-97.7065,0
2014,4,40.9527,-97.7065,0
2014,4,40.3448,-98.885,0
2014,5,39.2118,-93.8694,0
2014,5,31.72,-101.2102,0
2014,4,35.4236,-91.674,0
2014,6,35.7888,-91.6408,1
2014,5,37.26,-77.24,0
2014,5,37.05,-77.1,0
2014,5,37.78,-76.94,0
2014,7,47.7,-96.86,2
2014,4,31.5759,-87.7633,1
2014,4,35.5439,-91.5524,1
2014,5,44.1073,-94.379,0
2014,5,39.098,-75.667,1
2014,7,47.82,-96.35,2
2014,5,43.2966,-108.3367,1
2014,4,35.4639,-91.6414,1
2014,4,34.913,-92.4572,4
2014,4,36.2015,-77.9465,1
2014,6,38.3579,-88.4382,0
2014,6,38.3662,-88.4126,0
2014,5,44.1087,-94.376,0
2014,5,40.872,-97.0351,2
2014,7,36.4477,-82.5498,0
2014,6,42.551,-91.609,1
2014,5,27.3649,-98.1278,1
2014,7,38.2166,-102.4973,0
2014,5,40.9211,-96.9135,1
2014,6,42.5412,-91.6484,1
2014,5,40.959,-96.7986,1
2014,5,40.7259,-97.3683,3
2014,6,36.5218,-89.4644,1
2014,4,35.6,-77.46,0
2014,5,32.757,-96.889,0
2014,5,40.97,-96.7955,2
2014,5,25.7858,-80.3288,0
2014,6,37.498,-87.912,1
2014,5,31.9493,-85.7406,0
2014,6,35.9433,-100.5581,1
2014,4,36.1985,-75.871,0
2014,5,26.73,-81.16,0
2014,6,45.4783,-104.1832,3
2014,4,34.1854,-87.998,0
2014,5,32.903,-85.9304,0
2014,6,36.5565,-89.4974,1
2014,4,36.054,-76.74,2
2014,4,36.06,-76.705,2
2014,4,36.14,-76.577,2
2014,4,36.2,-76.28,1
2014,4,36.25,-76.36,2
2014,4,36.08,-76.5,2
2014,5,47.71,-103.28,2
2014,5,35.6111,-96.0689,0
2014,6,35.88,-84.51,0
2014,6,42.2264,-91.9131,1
2014,5,40.7632,-89.0007,0
2014,5,43.2194,-108.3833,0
2014,4,35.02,-78.682,1
2014,4,36.22,-76.31,2
2014,6,42.74,-89.44,0
2014,6,41.7182,-95.5114,0
2014,5,27.7519,-98.0538,1
2014,5,34.18,-97.6775,0
2014,7,36.462,-82.56,1
2014,4,35.479,-77.782,0
2014,4,35.47,-77.26,2
2014,4,35.848,-77.434,0
2014,6,37.5398,-87.9671,1
2014,2,36.2349,-89.8029,1
2014,4,34.9876,-84.8321,1
2014,4,33.8344,-87.1945,1
2014,4,36.912,-94.8215,2
2014,5,41.905,-109.3848,0
2014,7,43.6905,-73.9874,0
2014,4,35.1491,-78.3948,1
2014,5,36.9142,-87.4512,2
2014,5,30.3808,-102.8741,0
2014,7,28.6506,-80.8433,0
2014,5,44.604,-99.278,0
2014,5,44.651,-99.312,0
2014,6,39.456,-77.981,1
2014,7,36.4695,-83.9766,3
2014,4,34.7787,-92.652,3
2014,5,36.7525,-93.9845,0
2014,5,36.9964,-92.7143,1
2014,6,42.516,-97.1589,0
2014,6,38.6406,-83.2187,0
2014,6,39.1906,-83.8202,0
2014,7,27.2367,-80.757,0
2014,7,28.4592,-80.992,0
2014,5,37.9318,-85.5882,0
2014,7,47.78,-98.52,0
2014,7,47.64,-98.5,0
2014,5,30.0389,-90.5975,1
2014,5,42.2021,-105.0049,0
2014,6,34.5822,-87.5607,1
2014,6,34.595,-87.5141,0
2014,5,45.16,-105.16,0
2014,5,44.113,-103.593,1
2014,7,28.9807,-80.9281,1
2014,6,42.09,-90.96,0
2014,6,41.9613,-90.1153,1
2014,6,41.13,-103.89,0
2014,6,41.0688,-104.2551,0
2014,5,32.6005,-80.0889,0
2014,5,39.1665,-93.172,1
2014,4,35.2491,-91.9215,2
2014,4,36.05,-76.55,2
2014,4,36.28,-76.17,2
2014,6,39.0196,-105.3297,1
2014,6,33.0113,-85.1496,0
2014,5,46.148,-67.992,0
2014,7,47.62,-98.59,0
2014,6,43.7665,-108.8642,0
2014,6,37.504,-87.914,1
2014,5,39.75,-104.6,0
2014,4,35.8808,-85.2931,1
2014,6,37.1532,-104.4111,1
2014,6,37.1889,-104.1789,1
2014,4,33.8878,-87.7094,1
2014,5,39.7,-104.81,0
2014,5,43.9552,-94.6083,0
2014,4,34.1703,-86.0439,3
2014,5,40.3824,-98.2745,0
2014,5,40.4926,-98.1207,3
2014,5,40.6407,-97.8247,3
2014,5,40.6185,-97.6994,0
2014,5,40.6638,-97.7309,2
2014,6,42.12,-101.15,0
2014,4,32.2319,-90.206,3
2014,7,44.7987,-92.7831,0
2014,6,44.023,-98.939,0
2014,6,37.3612,-102.6564,0
2014,4,32.4208,-88.271,1
2014,6,42.2646,-96.8235,1
2014,6,40.3844,-94.3019,0
2014,6,39.5627,-95.0526,0
2014,6,44.433,-99.268,0
2014,7,46.3605,-88.181,0
2014,7,46.3361,-88.1168,0
2014,4,33.3129,-87.2197,1
2014,6,36.4445,-89.3587,1
2014,4,34.0896,-86.155,1
2014,6,45.122,-98.995,0
2014,6,42.1761,-96.5012,1
2014,5,39.87,-104.04,0
2014,6,42.4255,-101.5528,0
2014,5,40.6424,-97.5922,1
